ABW,1994,,,,,2.0000000000000000000000000,12.0000000000000000000000000,lower
ABW,1995,,,,,2.0000000000000000000000000,12.0000000000000000000000000,upper
ABW,1995,,,,,2.0000000000000000000000000,12.0000000000000000000000000,""
ABW,1995,,,,,2.0000000000000000000000000,12.0000000000000000000000000,lower
ABW,1996,,,,,2.0000000000000000000000000,12.0000000000000000000000000,upper
ABW,1996,,,,,2.0000000000000000000000000,12.0000000000000000000000000,""
ABW,1996,,,,,2.0000000000000000000000000,12.0000000000000000000000000,lower
ABW,1997,,,,,2.0000000000000000000000000,12.0000000000000000000000000,upper
ABW,1997,,,,,2.0000000000000000000000000,12.0000000000000000000000000,""
ABW,1997,,,,,2.0000000000000000000000000,12.0000000000000000000000000,lower
ABW,1998,,,,,2.0000000000000000000000000,12.0000000000000000000000000,upper
ABW,1998,,,,,2.0000000000000000000000000,12.0000000000000000000000000,""
ABW,1998,,,,,2.0000000000000000000000000,12.0000000000000000000000000,lower
ABW,1999,28.09917068481450000000,50.39641952514650000000,,51.36690902709960000000,2.0000000000000000000000000,12.0000000000000000000000000,upper
ABW,1999,28.09917068481450000000,50.39641952514650000000,,51.36690902709960000000,2.0000000000000000000000000,12.0000000000000000000000000,""
ABW,1999,28.09917068481450000000,50.39641952514650000000,,51.36690902709960000000,2.0000000000000000000000000,12.0000000000000000000000000,lower
ABW,2000,38.09524154663090000000,49.65674972534180000000,,50.15343093872070000000,2.0000000000000000000000000,12.0000000000000000000000000,upper
ABW,2000,38.09524154663090000000,49.65674972534180000000,,50.15343093872070000000,2.0000000000000000000000000,12.0000000000000000000000000,""
ABW,2000,38.09524154663090000000,49.65674972534180000000,,50.15343093872070000000,2.0000000000000000000000000,12.0000000000000000000000000,lower
ABW,2001,35.71429061889650000000,50.16077041625980000000,90.64308929443360000000,50.84175109863280000000,2.0000000000000000000000000,12.0000000000000000000000000,upper
ABW,2001,35.71429061889650000000,50.16077041625980000000,90.64308929443360000000,50.84175109863280000000,2.0000000000000000000000000,12.0000000000000000000000000,""
ABW,2001,35.71429061889650000000,50.16077041625980000000,90.64308929443360000000,50.84175109863280000000,2.0000000000000000000000000,12.0000000000000000000000000,lower
ABW,2002,33.52273178100590000000,50.15470123291020000000,91.27474975585940000000,51.11257171630860000000,2.0000000000000000000000000,12.0000000000000000000000000,upper
ABW,2002,33.52273178100590000000,50.15470123291020000000,91.27474975585940000000,51.11257171630860000000,2.0000000000000000000000000,12.0000000000000000000000000,""
ABW,2002,33.52273178100590000000,50.15470123291020000000,91.27474975585940000000,51.11257171630860000000,2.0000000000000000000000000,12.0000000000000000000000000,lower
ABW,2003,29.49308967590330000000,50.21780014038090000000,90.60360717773440000000,51.71839141845700000000,2.0000000000000000000000000,12.0000000000000000000000000,upper
ABW,2003,29.49308967590330000000,50.21780014038090000000,90.60360717773440000000,51.71839141845700000000,2.0000000000000000000000000,12.0000000000000000000000000,""
ABW,2003,29.49308967590330000000,50.21780014038090000000,90.60360717773440000000,51.71839141845700000000,2.0000000000000000000000000,12.0000000000000000000000000,lower
ABW,2004,26.81818008422850000000,48.99731063842770000000,91.05058288574220000000,50.56071853637700000000,2.0000000000000000000000000,12.0000000000000000000000000,upper
ABW,2004,26.81818008422850000000,48.99731063842770000000,91.05058288574220000000,50.56071853637700000000,2.0000000000000000000000000,12.0000000000000000000000000,""
ABW,2004,26.81818008422850000000,48.99731063842770000000,91.05058288574220000000,50.56071853637700000000,2.0000000000000000000000000,12.0000000000000000000000000,lower
ABW,2005,25.38071060180660000000,47.46945953369140000000,89.87783813476560000000,48.81209945678710000000,2.0000000000000000000000000,12.0000000000000000000000000,upper
ABW,2005,25.38071060180660000000,47.46945953369140000000,89.87783813476560000000,48.81209945678710000000,2.0000000000000000000000000,12.0000000000000000000000000,""
ABW,2005,25.38071060180660000000,47.46945953369140000000,89.87783813476560000000,48.81209945678710000000,2.0000000000000000000000000,12.0000000000000000000000000,lower
ABW,2006,27.23004913330080000000,46.68165969848630000000,91.47918701171880000000,47.92102813720700000000,2.0000000000000000000000000,12.0000000000000000000000000,upper
ABW,2006,27.23004913330080000000,46.68165969848630000000,91.47918701171880000000,47.92102813720700000000,2.0000000000000000000000000,12.0000000000000000000000000,""
ABW,2006,27.23004913330080000000,46.68165969848630000000,91.47918701171880000000,47.92102813720700000000,2.0000000000000000000000000,12.0000000000000000000000000,lower
ABW,2007,25.98039054870610000000,48.17412185668950000000,91.20654296875000000000,49.58061981201170000000,2.0000000000000000000000000,12.0000000000000000000000000,upper
ABW,2007,25.98039054870610000000,48.17412185668950000000,91.20654296875000000000,49.58061981201170000000,2.0000000000000000000000000,12.0000000000000000000000000,""
ABW,2007,25.98039054870610000000,48.17412185668950000000,91.20654296875000000000,49.58061981201170000000,2.0000000000000000000000000,12.0000000000000000000000000,lower
ABW,2008,29.09836006164550000000,51.09033966064450000000,90.77881622314450000000,52.89952850341800000000,2.0000000000000000000000000,12.0000000000000000000000000,upper
ABW,2008,29.09836006164550000000,51.09033966064450000000,90.77881622314450000000,52.89952850341800000000,2.0000000000000000000000000,12.0000000000000000000000000,""
ABW,2008,29.09836006164550000000,51.09033966064450000000,90.77881622314450000000,52.89952850341800000000,2.0000000000000000000000000,12.0000000000000000000000000,lower
ABW,2009,26.43172073364260000000,48.68611145019530000000,91.04821777343750000000,50.24721908569340000000,2.0000000000000000000000000,12.0000000000000000000000000,upper
ABW,2009,26.43172073364260000000,48.68611145019530000000,91.04821777343750000000,50.24721908569340000000,2.0000000000000000000000000,12.0000000000000000000000000,""
ABW,2009,26.43172073364260000000,48.68611145019530000000,91.04821777343750000000,50.24721908569340000000,2.0000000000000000000000000,12.0000000000000000000000000,lower
ABW,2010,25.34561920166020000000,47.59405136108400000000,90.63867187500000000000,49.09714126586910000000,2.0000000000000000000000000,12.0000000000000000000000000,upper
ABW,2010,25.34561920166020000000,47.59405136108400000000,90.63867187500000000000,49.09714126586910000000,2.0000000000000000000000000,12.0000000000000000000000000,""
ABW,2010,25.34561920166020000000,47.59405136108400000000,90.63867187500000000000,49.09714126586910000000,2.0000000000000000000000000,12.0000000000000000000000000,lower
ABW,2011,27.43362998962400000000,48.21009063720700000000,90.75704193115230000000,49.68572998046880000000,2.0000000000000000000000000,12.0000000000000000000000000,upper
ABW,2011,27.43362998962400000000,48.21009063720700000000,90.75704193115230000000,49.68572998046880000000,2.0000000000000000000000000,12.0000000000000000000000000,""
ABW,2011,27.43362998962400000000,48.21009063720700000000,90.75704193115230000000,49.68572998046880000000,2.0000000000000000000000000,12.0000000000000000000000000,lower
ABW,2012,27.75510025024410000000,50.02827835083010000000,90.35633087158200000000,51.68642044067380000000,2.0000000000000000000000000,12.0000000000000000000000000,upper
ABW,2012,27.75510025024410000000,50.02827835083010000000,90.35633087158200000000,51.68642044067380000000,2.0000000000000000000000000,12.0000000000000000000000000,""
ABW,2012,27.75510025024410000000,50.02827835083010000000,90.35633087158200000000,51.68642044067380000000,2.0000000000000000000000000,12.0000000000000000000000000,lower
ABW,2013,,,,50.34215927124020000000,2.0000000000000000000000000,12.0000000000000000000000000,upper
ABW,2013,,,,50.34215927124020000000,2.0000000000000000000000000,12.0000000000000000000000000,""
ABW,2013,,,,50.34215927124020000000,2.0000000000000000000000000,12.0000000000000000000000000,lower
ABW,2014,,,,49.64276123046880000000,2.0000000000000000000000000,12.0000000000000000000000000,upper
ABW,2014,,,,49.64276123046880000000,2.0000000000000000000000000,12.0000000000000000000000000,""
ABW,2014,,,,49.64276123046880000000,2.0000000000000000000000000,12.0000000000000000000000000,lower
ABW,2015,,,,,2.0000000000000000000000000,12.0000000000000000000000000,upper
ABW,2015,,,,,2.0000000000000000000000000,12.0000000000000000000000000,""
ABW,2015,,,,,2.0000000000000000000000000,12.0000000000000000000000000,lower
ABW,2016,,,,,2.0000000000000000000000000,12.0000000000000000000000000,upper
ABW,2016,,,,,2.0000000000000000000000000,12.0000000000000000000000000,""
ABW,2016,,,,,2.0000000000000000000000000,12.0000000000000000000000000,lower
ABW,2017,,,,,,,upper
ABW,2017,,,,,,,""
ABW,2017,,,,,,,lower
ABW,2020,,,,,,,upper
ABW,2020,,,,,,,""
ABW,2020,,,,,,,lower
ABW,2025,,,,,,,upper
ABW,2025,,,,,,,""
ABW,2025,,,,,,,lower
ABW,2030,,,,,,,upper
ABW,2030,,,,,,,""
ABW,2030,,,,,,,lower
ABW,2035,,,,,,,upper
ABW,2035,,,,,,,""
ABW,2035,,,,,,,lower
ABW,2040,,,,,,,upper
ABW,2040,,,,,,,""
ABW,2040,,,,,,,lower
ABW,2045,,,,,,,upper
ABW,2045,,,,,,,""
ABW,2045,,,,,,,lower
ABW,2050,,,,,,,upper
ABW,2050,,,,,,,""
ABW,2050,,,,,,,lower
ABW,2055,,,,,,,upper
ABW,2055,,,,,,,""
ABW,2055,,,,,,,lower
ABW,2060,,,,,,,upper
ABW,2060,,,,,,,""
ABW,2060,,,,,,,lower
ABW,2065,,,,,,,upper
ABW,2065,,,,,,,""
ABW,2065,,,,,,,lower
ABW,2070,,,,,,,upper
ABW,2070,,,,,,,""
ABW,2070,,,,,,,lower
ABW,2075,,,,,,,upper
ABW,2075,,,,,,,""
ABW,2075,,,,,,,lower
ABW,2080,,,,,,,upper
ABW,2080,,,,,,,""
ABW,2080,,,,,,,lower
ABW,2085,,,,,,,upper
ABW,2085,,,,,,,""
ABW,2085,,,,,,,lower
ABW,2090,,,,,,,upper
ABW,2090,,,,,,,""
ABW,2090,,,,,,,lower
ABW,2095,,,,,,,upper
ABW,2095,,,,,,,""
ABW,2095,,,,,,,lower
ABW,2100,,,,,,,upper
ABW,2100,,,,,,,""
ABW,2100,,,,,,,lower
AFG,1970,6.03619003295898000000,13.12944030761720000000,,13.69402027130130000000,3.0000000000000000000000000,13.0000000000000000000000000,upper
AFG,1970,6.03619003295898000000,13.12944030761720000000,,13.69402027130130000000,3.0000000000000000000000000,13.0000000000000000000000000,""
AFG,1970,,,,,3.0000000000000000000000000,13.0000000000000000000000000,lower
AFG,1971,7.28247022628784000000,12.34737014770510000000,,12.62248039245610000000,3.0000000000000000000000000,13.0000000000000000000000000,upper
AFG,1971,7.28247022628784000000,12.34737014770510000000,,12.62248039245610000000,3.0000000000000000000000000,13.0000000000000000000000000,""
AFG,1971,,,,,3.0000000000000000000000000,13.0000000000000000000000000,lower
AFG,1972,8.61330986022949000000,11.32888984680180000000,,11.44106960296630000000,3.0000000000000000000000000,13.0000000000000000000000000,upper
AFG,1972,8.61330986022949000000,11.32888984680180000000,,11.44106960296630000000,3.0000000000000000000000000,13.0000000000000000000000000,""
AFG,1972,,,,,3.0000000000000000000000000,13.0000000000000000000000000,lower
AFG,1973,10.82964992523190000000,12.08798980712890000000,,12.13440036773680000000,3.0000000000000000000000000,13.0000000000000000000000000,upper
AFG,1973,10.82964992523190000000,12.08798980712890000000,,12.13440036773680000000,3.0000000000000000000000000,13.0000000000000000000000000,""
AFG,1973,,,,,3.0000000000000000000000000,13.0000000000000000000000000,lower
AFG,1974,11.98147964477540000000,11.83006954193120000000,,11.82518005371090000000,3.0000000000000000000000000,13.0000000000000000000000000,upper
AFG,1974,11.98147964477540000000,11.83006954193120000000,,11.82518005371090000000,3.0000000000000000000000000,13.0000000000000000000000000,""
AFG,1974,,,,,3.0000000000000000000000000,13.0000000000000000000000000,lower
AFG,1975,10.92282009124760000000,11.99689960479740000000,,12.03250980377200000000,3.0000000000000000000000000,12.0000000000000000000000000,upper
AFG,1975,10.92282009124760000000,11.99689960479740000000,,12.03250980377200000000,3.0000000000000000000000000,12.0000000000000000000000000,""
AFG,1975,,,,,3.0000000000000000000000000,12.0000000000000000000000000,lower
AFG,1976,7.63484001159667000000,12.77423000335690000000,,12.98029041290280000000,3.0000000000000000000000000,12.0000000000000000000000000,upper
AFG,1976,7.63484001159667000000,12.77423000335690000000,,12.98029041290280000000,3.0000000000000000000000000,12.0000000000000000000000000,""
AFG,1976,,,,,3.0000000000000000000000000,12.0000000000000000000000000,lower
AFG,1977,11.32709980010990000000,14.24530029296880000000,,14.41376972198490000000,3.0000000000000000000000000,12.0000000000000000000000000,upper
AFG,1977,11.32709980010990000000,14.24530029296880000000,,14.41376972198490000000,3.0000000000000000000000000,12.0000000000000000000000000,""
AFG,1977,,,,,3.0000000000000000000000000,12.0000000000000000000000000,lower
AFG,1978,11.12211036682130000000,14.72301006317140000000,,14.94983005523680000000,3.0000000000000000000000000,12.0000000000000000000000000,upper
AFG,1978,11.12211036682130000000,14.72301006317140000000,,14.94983005523680000000,3.0000000000000000000000000,12.0000000000000000000000000,""
AFG,1978,,,,,3.0000000000000000000000000,12.0000000000000000000000000,lower
AFG,1979,7.97783994674683000000,,,,3.0000000000000000000000000,12.0000000000000000000000000,upper
AFG,1979,7.97783994674683000000,,,,3.0000000000000000000000000,12.0000000000000000000000000,""
AFG,1979,,,,,3.0000000000000000000000000,12.0000000000000000000000000,lower
AFG,1980,,,,18.28528976440430000000,3.0000000000000000000000000,13.0000000000000000000000000,upper
AFG,1980,,,,18.28528976440430000000,3.0000000000000000000000000,13.0000000000000000000000000,""
AFG,1980,,,,,3.0000000000000000000000000,13.0000000000000000000000000,lower
AFG,1981,14.12055969238280000000,19.83119964599610000000,,20.09182929992680000000,3.0000000000000000000000000,13.0000000000000000000000000,upper
AFG,1981,14.12055969238280000000,19.83119964599610000000,,20.09182929992680000000,3.0000000000000000000000000,13.0000000000000000000000000,""
AFG,1981,,,,,3.0000000000000000000000000,13.0000000000000000000000000,lower
AFG,1982,,29.81286048889160000000,,29.81286048889160000000,3.0000000000000000000000000,13.0000000000000000000000000,upper
AFG,1982,,29.81286048889160000000,,29.81286048889160000000,3.0000000000000000000000000,13.0000000000000000000000000,""
AFG,1982,,,,,3.0000000000000000000000000,13.0000000000000000000000000,lower
AFG,1983,,,,,3.0000000000000000000000000,13.0000000000000000000000000,upper
AFG,1983,,,,,3.0000000000000000000000000,13.0000000000000000000000000,""
AFG,1983,,,,,3.0000000000000000000000000,13.0000000000000000000000000,lower
AFG,1984,,30.27422904968260000000,,30.27422904968260000000,3.0000000000000000000000000,13.0000000000000000000000000,upper
AFG,1984,,30.27422904968260000000,,30.27422904968260000000,3.0000000000000000000000000,13.0000000000000000000000000,""
AFG,1984,,,,,3.0000000000000000000000000,13.0000000000000000000000000,lower
AFG,1985,,29.96060943603520000000,,29.96060943603520000000,3.0000000000000000000000000,13.0000000000000000000000000,upper
AFG,1985,,29.96060943603520000000,,29.96060943603520000000,3.0000000000000000000000000,13.0000000000000000000000000,""
AFG,1985,,,,,3.0000000000000000000000000,13.0000000000000000000000000,lower
AFG,1986,,31.87462043762210000000,,31.87462043762210000000,3.0000000000000000000000000,13.0000000000000000000000000,upper
AFG,1986,,31.87462043762210000000,,31.87462043762210000000,3.0000000000000000000000000,13.0000000000000000000000000,""
AFG,1986,,,,,3.0000000000000000000000000,13.0000000000000000000000000,lower
AFG,1987,,,,,3.0000000000000000000000000,13.0000000000000000000000000,upper
AFG,1987,,,,,3.0000000000000000000000000,13.0000000000000000000000000,""
AFG,1987,,,,,3.0000000000000000000000000,13.0000000000000000000000000,lower
AFG,1988,,31.55283927917480000000,,31.55283927917480000000,3.0000000000000000000000000,13.0000000000000000000000000,upper
AFG,1988,,31.55283927917480000000,,31.55283927917480000000,3.0000000000000000000000000,13.0000000000000000000000000,""
AFG,1988,,,,,3.0000000000000000000000000,13.0000000000000000000000000,lower
AFG,1989,,,,,3.0000000000000000000000000,13.0000000000000000000000000,upper
AFG,1989,,,,,3.0000000000000000000000000,13.0000000000000000000000000,""
AFG,1989,,,,,3.0000000000000000000000000,13.0000000000000000000000000,lower
AFG,1990,,,,,3.0000000000000000000000000,13.0000000000000000000000000,upper
AFG,1990,,,,,3.0000000000000000000000000,13.0000000000000000000000000,""
AFG,1990,,,,,3.0000000000000000000000000,13.0000000000000000000000000,lower
AFG,1991,,32.15821075439450000000,,32.15821075439450000000,3.0000000000000000000000000,13.0000000000000000000000000,upper
AFG,1991,,32.15821075439450000000,,32.15821075439450000000,3.0000000000000000000000000,13.0000000000000000000000000,""
AFG,1991,,,,,3.0000000000000000000000000,13.0000000000000000000000000,lower
AFG,1992,,,,,3.0000000000000000000000000,13.0000000000000000000000000,upper
AFG,1992,,,,,3.0000000000000000000000000,13.0000000000000000000000000,""
AFG,1992,,,,,3.0000000000000000000000000,13.0000000000000000000000000,lower
AFG,1993,,25.79763031005860000000,,25.79763031005860000000,3.0000000000000000000000000,13.0000000000000000000000000,upper
AFG,1993,,25.79763031005860000000,,25.79763031005860000000,3.0000000000000000000000000,13.0000000000000000000000000,""
AFG,1993,,,,,3.0000000000000000000000000,13.0000000000000000000000000,lower
AFG,1994,,20.34748077392580000000,,20.34748077392580000000,3.0000000000000000000000000,13.0000000000000000000000000,upper
AFG,1994,,20.34748077392580000000,,20.34748077392580000000,3.0000000000000000000000000,13.0000000000000000000000000,""
AFG,1994,,,,,3.0000000000000000000000000,13.0000000000000000000000000,lower
AFG,1995,,25.37500953674320000000,,25.37500953674320000000,3.0000000000000000000000000,13.0000000000000000000000000,upper
AFG,1995,,25.37500953674320000000,,25.37500953674320000000,3.0000000000000000000000000,13.0000000000000000000000000,""
AFG,1995,,,,,3.0000000000000000000000000,13.0000000000000000000000000,lower
AFG,1996,,,,,3.0000000000000000000000000,13.0000000000000000000000000,upper
AFG,1996,,,,,3.0000000000000000000000000,13.0000000000000000000000000,""
AFG,1996,,,,,3.0000000000000000000000000,13.0000000000000000000000000,lower
AFG,1997,,,,,3.0000000000000000000000000,13.0000000000000000000000000,upper
AFG,1997,,,,,3.0000000000000000000000000,13.0000000000000000000000000,""
AFG,1997,,,,,3.0000000000000000000000000,13.0000000000000000000000000,lower
AFG,1998,,,,,3.0000000000000000000000000,13.0000000000000000000000000,upper
AFG,1998,,,,,3.0000000000000000000000000,13.0000000000000000000000000,""
AFG,1998,,,,,3.0000000000000000000000000,13.0000000000000000000000000,lower
AFG,1999,,,,,3.0000000000000000000000000,13.0000000000000000000000000,upper
AFG,1999,,,,,3.0000000000000000000000000,13.0000000000000000000000000,""
AFG,1999,,,,,3.0000000000000000000000000,13.0000000000000000000000000,lower
AFG,2000,,,,,3.0000000000000000000000000,13.0000000000000000000000000,upper
AFG,2000,,,,,3.0000000000000000000000000,13.0000000000000000000000000,""
AFG,2000,,,,,3.0000000000000000000000000,13.0000000000000000000000000,lower
AFG,2001,,0.00000000000000000000,,0.00000000000000000000,3.0000000000000000000000000,13.0000000000000000000000000,upper
AFG,2001,,0.00000000000000000000,,0.00000000000000000000,3.0000000000000000000000000,13.0000000000000000000000000,""
AFG,2001,,,,,3.0000000000000000000000000,13.0000000000000000000000000,lower
AFG,2002,,,,23.54203987121580000000,3.0000000000000000000000000,13.0000000000000000000000000,upper
AFG,2002,,,,23.54203987121580000000,3.0000000000000000000000000,13.0000000000000000000000000,""
AFG,2002,,,,23.54203987121580000000,3.0000000000000000000000000,13.0000000000000000000000000,lower
AFG,2003,3.64500999450684000000,23.37253952026370000000,,23.37253952026370000000,3.0000000000000000000000000,13.0000000000000000000000000,upper
AFG,2003,3.64500999450684000000,23.37253952026370000000,,23.37253952026370000000,3.0000000000000000000000000,13.0000000000000000000000000,""
AFG,2003,,23.37253952026370000000,,23.37253952026370000000,3.0000000000000000000000000,13.0000000000000000000000000,lower
AFG,2004,4.12297010421753000000,15.12983036041260000000,,15.12983036041260000000,3.0000000000000000000000000,13.0000000000000000000000000,upper
AFG,2004,4.12297010421753000000,15.12983036041260000000,,15.12983036041260000000,3.0000000000000000000000000,13.0000000000000000000000000,""
AFG,2004,,15.12983036041260000000,,15.12983036041260000000,3.0000000000000000000000000,13.0000000000000000000000000,lower
AFG,2005,10.06548023223880000000,24.51160049438480000000,,24.51160049438480000000,3.0000000000000000000000000,13.0000000000000000000000000,upper
AFG,2005,10.06548023223880000000,24.51160049438480000000,,24.51160049438480000000,3.0000000000000000000000000,13.0000000000000000000000000,""
AFG,2005,,24.51160049438480000000,,24.51160049438480000000,3.0000000000000000000000000,13.0000000000000000000000000,lower
AFG,2006,,27.43832969665530000000,,27.43832969665530000000,3.0000000000000000000000000,13.0000000000000000000000000,upper
AFG,2006,,27.43832969665530000000,,27.43832969665530000000,3.0000000000000000000000000,13.0000000000000000000000000,""
AFG,2006,,27.43832969665530000000,,27.43832969665530000000,3.0000000000000000000000000,13.0000000000000000000000000,lower
AFG,2007,11.09459018707280000000,26.88010025024410000000,,26.88010025024410000000,3.0000000000000000000000000,13.0000000000000000000000000,upper
AFG,2007,11.09459018707280000000,26.88010025024410000000,,26.88010025024410000000,3.0000000000000000000000000,13.0000000000000000000000000,""
AFG,2007,,26.88010025024410000000,,26.88010025024410000000,3.0000000000000000000000000,13.0000000000000000000000000,lower
AFG,2008,7.99711990356445000000,30.04851913452150000000,,30.04851913452150000000,3.0000000000000000000000000,13.0000000000000000000000000,upper
AFG,2008,7.99711990356445000000,30.04851913452150000000,,30.04851913452150000000,3.0000000000000000000000000,13.0000000000000000000000000,""
AFG,2008,,30.04851913452150000000,,30.04851913452150000000,3.0000000000000000000000000,13.0000000000000000000000000,lower
AFG,2009,32.13420867919920000000,32.58152008056640000000,,32.58152008056640000000,3.0000000000000000000000000,13.0000000000000000000000000,upper
AFG,2009,32.13420867919920000000,32.58152008056640000000,,32.58152008056640000000,3.0000000000000000000000000,13.0000000000000000000000000,""
AFG,2009,,32.58152008056640000000,,32.58152008056640000000,3.0000000000000000000000000,13.0000000000000000000000000,lower
AFG,2010,,33.51013183593750000000,,33.51013183593750000000,3.0000000000000000000000000,13.0000000000000000000000000,upper
AFG,2010,,33.51013183593750000000,,33.51013183593750000000,3.0000000000000000000000000,13.0000000000000000000000000,""
AFG,2010,,33.51013183593750000000,,33.51013183593750000000,3.0000000000000000000000000,13.0000000000000000000000000,lower
AFG,2011,6.36438989639282000000,35.02556991577150000000,1.34617996215820000000,35.02556991577150000000,3.0000000000000000000000000,13.0000000000000000000000000,upper
AFG,2011,6.36438989639282000000,35.02556991577150000000,1.34617996215820000000,35.02556991577150000000,3.0000000000000000000000000,13.0000000000000000000000000,""
