ALB,2011,46.46464920043950000000,1.02919995784760000000,1.81186997890472000000,8
ALB,2011,46.46464920043950000000,1.02919995784760000000,1.81186997890472000000,6
ALB,2011,46.46464920043950000000,1.02919995784760000000,1.81186997890472000000,5
ALB,2012,58.97436141967770000000,0.84799998998642000000,1.56350004673004000000,8
ALB,2012,,0.84799998998642000000,1.56350004673004000000,6
ALB,2012,,0.84799998998642000000,1.56350004673004000000,5
ALB,2013,67.23100280761720000000,29.66441917419430000000,22.62804031372070000000,8
ALB,2013,67.23100280761720000000,29.66441917419430000000,22.62804031372070000000,6
ALB,2013,67.23100280761720000000,29.66441917419430000000,22.62804031372070000000,5
ALB,2013,67.23100280761720000000,29.66441917419430000000,22.62804031372070000000,7
ALB,2014,69.77281951904300000000,30.53281021118160000000,23.48267936706540000000,8
ALB,2014,69.77281951904300000000,30.53281021118160000000,23.48267936706540000000,6
ALB,2014,69.77281951904300000000,30.53281021118160000000,23.48267936706540000000,5
ALB,2014,69.77281951904300000000,30.53281021118160000000,23.48267936706540000000,7
AND,2002,67.85713958740230000000,,,8
AND,2002,67.85713958740230000000,,,6
AND,2002,67.85713958740230000000,,,5
AND,2003,47.22222137451170000000,,,8
AND,2003,47.22222137451170000000,,,6
AND,2003,47.22222137451170000000,,,5
AND,2004,50.00000000000000000000,,,8
AND,2004,50.00000000000000000000,,,6
AND,2004,50.00000000000000000000,,,5
AND,2005,48.14815139770510000000,,,8
AND,2005,48.14815139770510000000,,,6
AND,2005,48.14815139770510000000,,,5
AND,2006,33.33332824707030000000,,,8
AND,2006,33.33332824707030000000,,,6
AND,2006,33.33332824707030000000,,,5
AND,2008,48.57143020629880000000,,,8
AND,2008,48.57143020629880000000,,,6
AND,2008,48.57143020629880000000,,,5
AND,2012,50.00000000000000000000,,,8
AND,2012,50.00000000000000000000,,,6
AND,2012,50.00000000000000000000,,,5
AND,2013,50.00000000000000000000,2.83911991119385000000,8.59729003906250000000,8
AND,2013,50.00000000000000000000,2.83911991119385000000,8.59729003906250000000,6
AND,2013,50.00000000000000000000,2.83911991119385000000,8.59729003906250000000,5
AND,2013,,2.83911991119385000000,8.59729003906250000000,7
AND,2014,66.66667175292970000000,3.50876998901367000000,7.51174020767212000000,8
AND,2014,66.66667175292970000000,3.50876998901367000000,7.51174020767212000000,6
AND,2014,66.66667175292970000000,3.50876998901367000000,7.51174020767212000000,5
AND,2014,,3.50876998901367000000,7.51174020767212000000,7
ARE,2007,59.89184188842770000000,17.37888908386230000000,20.62285041809080000000,8
ARE,2007,59.89184188842770000000,17.37888908386230000000,20.62285041809080000000,6
ARE,2007,59.89184188842770000000,17.37888908386230000000,20.62285041809080000000,5
ARE,2008,57.26636123657230000000,16.24522018432620000000,17.23892021179200000000,8
ARE,2008,57.26636123657230000000,16.24522018432620000000,17.23892021179200000000,6
ARE,2008,57.26636123657230000000,16.24522018432620000000,17.23892021179200000000,5
ARE,2009,57.47360992431640000000,18.40413093566890000000,14.10416030883790000000,8
ARE,2009,57.47360992431640000000,18.40413093566890000000,14.10416030883790000000,6
ARE,2009,57.47360992431640000000,18.40413093566890000000,14.10416030883790000000,5
ARE,2010,60.92324066162110000000,19.45659065246580000000,14.62283992767330000000,8
ARE,2010,60.92324066162110000000,19.45659065246580000000,14.62283992767330000000,6
ARE,2010,60.92324066162110000000,19.45659065246580000000,14.62283992767330000000,5
ARE,2011,68.07051849365230000000,11.83286952972410000000,10.70983982086180000000,8
ARE,2011,68.07051849365230000000,11.83286952972410000000,10.70983982086180000000,6
ARE,2011,68.07051849365230000000,11.83286952972410000000,10.70983982086180000000,5
ARE,2012,70.48741912841800000000,9.21525001525879000000,7.30412006378174000000,8
ARE,2012,70.48741912841800000000,9.21525001525879000000,7.30412006378174000000,6
ARE,2012,70.48741912841800000000,9.21525001525879000000,7.30412006378174000000,5
ARE,2013,43.09503936767580000000,11.12759971618650000000,16.52230072021480000000,8
ARE,2013,43.09503936767580000000,11.12759971618650000000,16.52230072021480000000,6
ARE,2013,43.09503936767580000000,11.12759971618650000000,16.52230072021480000000,5
ARE,2013,43.09503936767580000000,11.12759971618650000000,16.52230072021480000000,7
ARE,2014,48.64509963989260000000,11.58265972137450000000,15.24658012390140000000,8
ARE,2014,48.64509963989260000000,11.58265972137450000000,15.24658012390140000000,6
ARE,2014,48.64509963989260000000,11.58265972137450000000,15.24658012390140000000,5
ARE,2014,48.64509963989260000000,11.58265972137450000000,15.24658012390140000000,7
ARG,1999,,29.72151947021480000000,19.74320030212400000000,8
ARG,1999,,29.72151947021480000000,19.74320030212400000000,6
ARG,1999,,29.72151947021480000000,19.74320030212400000000,5
ARG,2000,,29.98384094238280000000,19.33050918579100000000,8
ARG,2000,,29.98384094238280000000,19.33050918579100000000,6
ARG,2000,,29.98384094238280000000,19.33050918579100000000,5
ARG,2001,69.06175994873050000000,29.64322090148930000000,18.48620986938480000000,8
ARG,2001,69.06175994873050000000,29.64322090148930000000,18.48620986938480000000,6
ARG,2001,69.06175994873050000000,29.64322090148930000000,18.48620986938480000000,5
ARG,2002,60.46511840820310000000,30.31039047241210000000,18.97279930114750000000,8
ARG,2002,,30.31039047241210000000,18.97279930114750000000,6
ARG,2002,,30.31039047241210000000,18.97279930114750000000,5
ARG,2003,58.53081130981450000000,30.98280906677250000000,19.66910934448240000000,8
ARG,2003,,30.98280906677250000000,19.66910934448240000000,6
ARG,2003,,30.98280906677250000000,19.66910934448240000000,5
ARG,2004,52.48226928710940000000,30.04133033752440000000,18.98967933654790000000,8
ARG,2004,,30.04133033752440000000,18.98967933654790000000,6
ARG,2004,,30.04133033752440000000,18.98967933654790000000,5
ARG,2005,54.70460128784180000000,30.01247978210450000000,19.52016067504880000000,8
ARG,2005,,30.01247978210450000000,19.52016067504880000000,6
ARG,2005,,30.01247978210450000000,19.52016067504880000000,5
ARG,2006,69.24056243896480000000,29.04804992675780000000,19.37861061096190000000,8
ARG,2006,69.24056243896480000000,29.04804992675780000000,19.37861061096190000000,6
ARG,2006,69.24056243896480000000,29.04804992675780000000,19.37861061096190000000,5
ARG,2007,69.75804901123050000000,34.10713958740230000000,25.34468078613280000000,8
ARG,2007,69.75804901123050000000,34.10713958740230000000,25.34468078613280000000,6
ARG,2007,69.75804901123050000000,34.10713958740230000000,25.34468078613280000000,5
ARG,2008,69.35006713867190000000,35.10921096801760000000,25.91711044311520000000,8
ARG,2008,69.35006713867190000000,35.10921096801760000000,25.91711044311520000000,6
ARG,2008,69.35006713867190000000,35.10921096801760000000,25.91711044311520000000,5
ARG,2009,67.69776153564450000000,35.93093109130860000000,26.85136032104490000000,8
ARG,2009,67.69776153564450000000,35.93093109130860000000,26.85136032104490000000,6
ARG,2009,67.69776153564450000000,35.93093109130860000000,26.85136032104490000000,5
ARG,2010,68.69812774658200000000,35.70286941528320000000,27.33596038818360000000,8
ARG,2010,68.69812774658200000000,35.70286941528320000000,27.33596038818360000000,6
ARG,2010,68.69812774658200000000,35.70286941528320000000,27.33596038818360000000,5
ARG,2011,87.73706054687500000000,35.39461898803710000000,27.66555976867680000000,8
ARG,2011,87.73706054687500000000,35.39461898803710000000,27.66555976867680000000,6
ARG,2011,87.73706054687500000000,35.39461898803710000000,27.66555976867680000000,5
ARG,2012,56.98178100585940000000,3.99206995964050000000,4.20727014541626000000,8
ARG,2012,56.98178100585940000000,3.99206995964050000000,4.20727014541626000000,6
ARG,2012,56.98178100585940000000,3.99206995964050000000,4.20727014541626000000,5
ARG,2012,56.98178100585940000000,3.99206995964050000000,4.20727014541626000000,7
ARG,2013,57.75107955932620000000,4.20488977432251000000,4.50757980346680000000,8
ARG,2013,57.75107955932620000000,4.20488977432251000000,4.50757980346680000000,6
ARG,2013,57.75107955932620000000,4.20488977432251000000,4.50757980346680000000,5
ARG,2013,57.75107955932620000000,4.20488977432251000000,4.50757980346680000000,7
ARM,2000,75.51770782470700000000,36.99026870727540000000,26.20045089721680000000,8
ARM,2000,75.51770782470700000000,36.99026870727540000000,26.20045089721680000000,6
ARM,2000,75.51770782470700000000,36.99026870727540000000,26.20045089721680000000,5
ARM,2001,74.98452758789060000000,36.50045013427730000000,24.93782043457030000000,8
ARM,2001,74.98452758789060000000,36.50045013427730000000,24.93782043457030000000,6
ARM,2001,74.98452758789060000000,36.50045013427730000000,24.93782043457030000000,5
ARM,2002,73.07321929931640000000,35.82630920410160000000,24.48292922973630000000,8
ARM,2002,73.07321929931640000000,35.82630920410160000000,24.48292922973630000000,6
ARM,2002,73.07321929931640000000,35.82630920410160000000,24.48292922973630000000,5
ARM,2003,71.03691864013670000000,33.05685043334960000000,21.20898056030270000000,8
ARM,2003,71.03691864013670000000,33.05685043334960000000,21.20898056030270000000,6
ARM,2003,71.03691864013670000000,33.05685043334960000000,21.20898056030270000000,5
ARM,2004,72.44528198242190000000,30.31567001342770000000,16.38759994506840000000,8
ARM,2004,72.44528198242190000000,30.31567001342770000000,16.38759994506840000000,6
ARM,2004,72.44528198242190000000,30.31567001342770000000,16.38759994506840000000,5
ARM,2005,72.99829864501950000000,27.49858093261720000000,14.83384990692140000000,8
ARM,2005,72.99829864501950000000,27.49858093261720000000,14.83384990692140000000,6
ARM,2005,72.99829864501950000000,27.49858093261720000000,14.83384990692140000000,5
ARM,2006,75.07752227783200000000,24.07649993896480000000,12.72914028167720000000,8
ARM,2006,75.07752227783200000000,24.07649993896480000000,12.72914028167720000000,6
ARM,2006,75.07752227783200000000,24.07649993896480000000,12.72914028167720000000,5
ARM,2007,72.26052093505860000000,21.97351074218750000000,12.13763999938960000000,8
ARM,2007,72.26052093505860000000,21.97351074218750000000,12.13763999938960000000,6
ARM,2007,72.26052093505860000000,21.97351074218750000000,12.13763999938960000000,5
ARM,2008,71.97701263427730000000,20.57169914245610000000,10.98596954345700000000,8
ARM,2008,71.97701263427730000000,20.57169914245610000000,10.98596954345700000000,6
ARM,2008,71.97701263427730000000,20.57169914245610000000,10.98596954345700000000,5
ARM,2009,70.48171997070310000000,20.31127929687500000000,10.31560993194580000000,8
ARM,2009,70.48171997070310000000,20.31127929687500000000,10.31560993194580000000,6
ARM,2009,70.48171997070310000000,20.31127929687500000000,10.31560993194580000000,5
ARM,2010,70.89370727539060000000,18.06933021545410000000,9.49897003173828000000,8
ARM,2010,70.89370727539060000000,18.06933021545410000000,9.49897003173828000000,6
ARM,2010,70.89370727539060000000,18.06933021545410000000,9.49897003173828000000,5
ARM,2011,71.05702972412110000000,16.30916023254390000000,9.49526023864746000000,8
ARM,2011,71.05702972412110000000,16.30916023254390000000,9.49526023864746000000,6
ARM,2011,71.05702972412110000000,16.30916023254390000000,9.49526023864746000000,5
ARM,2012,71.50981903076170000000,12.86989974975590000000,8.57159042358398000000,8
ARM,2012,71.50981903076170000000,12.86989974975590000000,8.57159042358398000000,6
ARM,2012,71.50981903076170000000,12.86989974975590000000,8.57159042358398000000,5
ARM,2013,70.49275207519530000000,13.11723041534420000000,7.36160993576050000000,8
ARM,2013,70.49275207519530000000,13.11723041534420000000,7.36160993576050000000,6
ARM,2013,70.49275207519530000000,13.11723041534420000000,7.36160993576050000000,5
ARM,2013,70.49275207519530000000,13.11723041534420000000,7.36160993576050000000,7
ARM,2014,68.85614013671880000000,16.18359947204590000000,9.63156986236572000000,8
ARM,2014,68.85614013671880000000,16.18359947204590000000,9.63156986236572000000,6
ARM,2014,68.85614013671880000000,16.18359947204590000000,9.63156986236572000000,5
ARM,2014,68.85614013671880000000,16.18359947204590000000,9.63156986236572000000,7
ATG,2009,74.80915832519530000000,90.43715667724610000000,94.09835815429690000000,8
ATG,2009,74.80915832519530000000,90.43715667724610000000,94.09835815429690000000,6
ATG,2009,74.80915832519530000000,90.43715667724610000000,94.09835815429690000000,5
ATG,2010,80.00000000000000000000,92.10221099853520000000,93.52751159667970000000,8
ATG,2010,80.00000000000000000000,92.10221099853520000000,93.52751159667970000000,6
ATG,2010,80.00000000000000000000,92.10221099853520000000,93.52751159667970000000,5
ATG,2011,87.35632324218750000000,89.25620269775390000000,89.76608276367190000000,8
ATG,2011,87.35632324218750000000,89.25620269775390000000,89.76608276367190000000,6
ATG,2011,87.35632324218750000000,89.25620269775390000000,89.76608276367190000000,5
ATG,2012,88.39286041259770000000,95.09645843505860000000,94.34307098388670000000,8
ATG,2012,88.39286041259770000000,95.09645843505860000000,94.34307098388670000000,6
ATG,2012,88.39286041259770000000,95.09645843505860000000,94.34307098388670000000,5
AUS,1998,39.61297988891600000000,24.33021926879880000000,26.89764022827150000000,8
AUS,1998,,24.33021926879880000000,26.89764022827150000000,6
AUS,1998,,24.33021926879880000000,26.89764022827150000000,5
AUS,1999,39.94047927856450000000,22.44967079162600000000,25.87988090515140000000,8
AUS,1999,39.94047927856450000000,22.44967079162600000000,25.87988090515140000000,6
AUS,1999,39.94047927856450000000,22.44967079162600000000,25.87988090515140000000,5
AUS,2000,43.47053909301760000000,20.91888046264650000000,24.63566017150880000000,8
AUS,2000,43.47053909301760000000,20.91888046264650000000,24.63566017150880000000,6
AUS,2000,43.47053909301760000000,20.91888046264650000000,24.63566017150880000000,5
AUS,2001,51.48524856567380000000,20.11698913574220000000,23.56036949157710000000,8
AUS,2001,51.48524856567380000000,20.11698913574220000000,23.56036949157710000000,6
AUS,2001,51.48524856567380000000,20.11698913574220000000,23.56036949157710000000,5
AUS,2002,52.13264846801760000000,17.50617980957030000000,20.33539009094240000000,8
AUS,2002,52.13264846801760000000,17.50617980957030000000,20.33539009094240000000,6
AUS,2002,52.13264846801760000000,17.50617980957030000000,20.33539009094240000000,5
AUS,2003,53.13607025146480000000,16.73035049438480000000,19.04290008544920000000,8
AUS,2003,53.13607025146480000000,16.73035049438480000000,19.04290008544920000000,6
AUS,2003,53.13607025146480000000,16.73035049438480000000,19.04290008544920000000,5
AUS,2004,,15.47132968902590000000,17.47521018981930000000,8
AUS,2004,,15.47132968902590000000,17.47521018981930000000,6
AUS,2004,,15.47132968902590000000,17.47521018981930000000,5
AUS,2005,54.17924118041990000000,15.37858009338380000000,16.62582969665530000000,8
AUS,2005,54.17924118041990000000,15.37858009338380000000,16.62582969665530000000,6
AUS,2005,54.17924118041990000000,15.37858009338380000000,16.62582969665530000000,5
AUS,2006,55.07276153564450000000,14.80395030975340000000,15.88191986083980000000,8
AUS,2006,55.07276153564450000000,14.80395030975340000000,15.88191986083980000000,6
AUS,2006,55.07276153564450000000,14.80395030975340000000,15.88191986083980000000,5
AUS,2007,54.21208953857420000000,15.01737976074220000000,16.43302917480470000000,8
AUS,2007,54.21208953857420000000,15.01737976074220000000,16.43302917480470000000,6
AUS,2007,54.21208953857420000000,15.01737976074220000000,16.43302917480470000000,5
AUS,2008,54.60696029663090000000,15.28300952911380000000,16.87511062622070000000,8
AUS,2008,54.60696029663090000000,15.28300952911380000000,16.87511062622070000000,6
AUS,2008,54.60696029663090000000,15.28300952911380000000,16.87511062622070000000,5
AUS,2009,55.58972167968750000000,16.31217002868650000000,17.03815078735350000000,8
AUS,2009,55.58972167968750000000,16.31217002868650000000,17.03815078735350000000,6
AUS,2009,55.58972167968750000000,16.31217002868650000000,17.03815078735350000000,5
AUS,2010,56.37194061279300000000,17.47919082641600000000,17.56967926025390000000,8
AUS,2010,56.37194061279300000000,17.47919082641600000000,17.56967926025390000000,6
AUS,2010,56.37194061279300000000,17.47919082641600000000,17.56967926025390000000,5
AUS,2011,56.43426132202150000000,18.55265998840330000000,18.30407905578610000000,8
AUS,2011,56.43426132202150000000,18.55265998840330000000,18.30407905578610000000,6
AUS,2011,56.43426132202150000000,18.55265998840330000000,18.30407905578610000000,5
AUS,2012,,18.60103034973140000000,17.70523071289060000000,8
AUS,2012,,18.60103034973140000000,17.70523071289060000000,6
AUS,2012,,18.60103034973140000000,17.70523071289060000000,5
AUS,2013,,14.12215042114260000000,15.51196002960210000000,8
AUS,2013,,14.12215042114260000000,15.51196002960210000000,6
AUS,2013,,14.12215042114260000000,15.51196002960210000000,5
AUS,2013,,14.12215042114260000000,15.51196002960210000000,7
AUS,2014,53.95909881591800000000,15.19575023651120000000,17.16826057434080000000,8
AUS,2014,53.95909881591800000000,15.19575023651120000000,17.16826057434080000000,6
AUS,2014,53.95909881591800000000,15.19575023651120000000,17.16826057434080000000,5
AUS,2014,53.95909881591800000000,15.19575023651120000000,17.16826057434080000000,7
AUT,1998,,12.17926979064940000000,7.52558994293213000000,8
AUT,1998,,12.17926979064940000000,7.52558994293213000000,6
AUT,1998,,12.17926979064940000000,7.52558994293213000000,5
AUT,1999,34.45468902587890000000,12.69381999969480000000,7.32990980148315000000,8
AUT,1999,,12.69381999969480000000,7.32990980148315000000,6
AUT,1999,,12.69381999969480000000,7.32990980148315000000,5
AUT,2000,50.09457015991210000000,12.29848957061770000000,6.73499011993408000000,8
AUT,2000,50.09457015991210000000,12.29848957061770000000,6.73499011993408000000,6
AUT,2000,50.09457015991210000000,12.29848957061770000000,6.73499011993408000000,5
AUT,2001,59.22822952270510000000,12.39451026916500000000,6.45208978652954000000,8
AUT,2001,59.22822952270510000000,12.39451026916500000000,6.45208978652954000000,6
AUT,2001,59.22822952270510000000,12.39451026916500000000,6.45208978652954000000,5
AUT,2002,37.59999847412110000000,14.88026046752930000000,8.55045986175537000000,8
AUT,2002,,14.88026046752930000000,8.55045986175537000000,6
AUT,2002,,14.88026046752930000000,8.55045986175537000000,5
AUT,2003,55.62678909301760000000,14.11666965484620000000,8.30926036834717000000,8
AUT,2003,55.62678909301760000000,14.11666965484620000000,8.30926036834717000000,6
AUT,2003,55.62678909301760000000,14.11666965484620000000,8.30926036834717000000,5
AUT,2004,53.42340850830080000000,13.22029018402100000000,7.68443012237549000000,8
AUT,2004,53.42340850830080000000,13.22029018402100000000,7.68443012237549000000,6
AUT,2004,53.42340850830080000000,13.22029018402100000000,7.68443012237549000000,5
AUT,2005,50.22684860229490000000,12.99944972991940000000,7.24400997161865000000,8
AUT,2005,50.22684860229490000000,12.99944972991940000000,7.24400997161865000000,6
AUT,2005,50.22684860229490000000,12.99944972991940000000,7.24400997161865000000,5
AUT,2006,52.71279144287110000000,12.03684997558590000000,6.46712017059326000000,8
AUT,2006,52.71279144287110000000,12.03684997558590000000,6.46712017059326000000,6
AUT,2006,52.71279144287110000000,12.03684997558590000000,6.46712017059326000000,5
AUT,2007,53.85548019409180000000,10.97805976867680000000,6.41290998458862000000,8
AUT,2007,53.85548019409180000000,10.97805976867680000000,6.41290998458862000000,6
AUT,2007,53.85548019409180000000,10.97805976867680000000,6.41290998458862000000,5
AUT,2008,46.79729843139650000000,7.20296001434326000000,6.15094995498657000000,8
AUT,2008,46.79729843139650000000,7.20296001434326000000,6.15094995498657000000,6
AUT,2008,46.79729843139650000000,7.20296001434326000000,6.15094995498657000000,5
AUT,2009,47.27745056152340000000,10.10849952697750000000,10.11590003967290000000,8
AUT,2009,47.27745056152340000000,10.10849952697750000000,10.11590003967290000000,6
AUT,2009,47.27745056152340000000,10.10849952697750000000,10.11590003967290000000,5
AUT,2010,46.30976867675780000000,10.13889026641850000000,10.39389991760250000000,8
AUT,2010,46.30976867675780000000,10.13889026641850000000,10.39389991760250000000,6
AUT,2010,46.30976867675780000000,10.13889026641850000000,10.39389991760250000000,5
AUT,2011,51.19784927368160000000,10.86756992340090000000,10.05961036682130000000,8
AUT,2011,51.19784927368160000000,10.86756992340090000000,10.05961036682130000000,6
AUT,2011,51.19784927368160000000,10.86756992340090000000,10.05961036682130000000,5
AUT,2012,53.97021102905270000000,11.22609043121340000000,10.18220043182370000000,8
AUT,2012,53.97021102905270000000,11.22609043121340000000,10.18220043182370000000,6
AUT,2012,53.97021102905270000000,11.22609043121340000000,10.18220043182370000000,5
AUT,2013,54.63708114624020000000,34.04402923583980000000,32.09143066406250000000,8
AUT,2013,54.63708114624020000000,34.04402923583980000000,32.09143066406250000000,6
AUT,2013,54.63708114624020000000,34.04402923583980000000,32.09143066406250000000,5
AUT,2013,54.63708114624020000000,34.04402923583980000000,32.09143066406250000000,7
AUT,2014,53.74526977539060000000,34.11946105957030000000,32.07492828369140000000,8
AUT,2014,53.74526977539060000000,34.11946105957030000000,32.07492828369140000000,6
AUT,2014,53.74526977539060000000,34.11946105957030000000,32.07492828369140000000,5
AUT,2014,53.74526977539060000000,34.11946105957030000000,32.07492828369140000000,7
AZE,1999,29.79274940490720000000,,,8
AZE,2000,29.73567962646480000000,,,8
AZE,2001,34.11079025268550000000,,,8
AZE,2002,35.45817184448240000000,,,8
AZE,2003,29.66506958007810000000,,,8
AZE,2004,27.63636016845700000000,,,8
AZE,2005,26.07361984252930000000,,,8
AZE,2006,,31.63800048828130000000,14.28265953063960000000,8
AZE,2006,,31.63800048828130000000,14.28265953063960000000,6
AZE,2006,,31.63800048828130000000,14.28265953063960000000,5
AZE,2007,,32.37976837158200000000,13.98849010467530000000,8
AZE,2007,,32.37976837158200000000,13.98849010467530000000,6
AZE,2007,,32.37976837158200000000,13.98849010467530000000,5
AZE,2008,72.73475646972660000000,30.04776000976560000000,12.61287975311280000000,8
AZE,2008,72.73475646972660000000,30.04776000976560000000,12.61287975311280000000,6
AZE,2008,72.73475646972660000000,30.04776000976560000000,12.61287975311280000000,5
AZE,2009,70.78943634033200000000,28.09538078308110000000,11.57343959808350000000,8
AZE,2009,70.78943634033200000000,28.09538078308110000000,11.57343959808350000000,6
AZE,2009,70.78943634033200000000,28.09538078308110000000,11.57343959808350000000,5
AZE,2010,70.97017669677730000000,26.53370094299320000000,12.00127029418950000000,8
AZE,2010,70.97017669677730000000,26.53370094299320000000,12.00127029418950000000,6
AZE,2010,70.97017669677730000000,26.53370094299320000000,12.00127029418950000000,5
AZE,2011,67.38787078857420000000,26.05673980712890000000,12.52527999877930000000,8
AZE,2011,67.38787078857420000000,26.05673980712890000000,12.52527999877930000000,6
AZE,2011,67.38787078857420000000,26.05673980712890000000,12.52527999877930000000,5
AZE,2012,67.01423645019530000000,26.29837036132810000000,12.62222003936770000000,8
AZE,2012,67.01423645019530000000,26.29837036132810000000,12.62222003936770000000,6
AZE,2012,67.01423645019530000000,26.29837036132810000000,12.62222003936770000000,5
AZE,2013,51.97861099243160000000,5.75726985931396000000,5.18715000152588000000,8
AZE,2013,51.97861099243160000000,5.75726985931396000000,5.18715000152588000000,6
