AUS,2013,science,,36.63573837280270000000
AUS,2014,agriculture,29.76535987854000000000,35.98080825805660000000
AUS,2014,unspecified,29.76535987854000000000,35.98080825805660000000
AUS,2014,services,29.76535987854000000000,35.98080825805660000000
AUS,2014,education,29.76535987854000000000,35.98080825805660000000
AUS,2014,health,29.76535987854000000000,35.98080825805660000000
AUS,2014,arts,29.76535987854000000000,35.98080825805660000000
AUS,2014,science,29.76535987854000000000,35.98080825805660000000
AUS,2014,technology,29.76535987854000000000,
AUT,1999,agriculture,,31.91267967224120000000
AUT,1999,unspecified,,31.91267967224120000000
AUT,1999,services,,31.91267967224120000000
AUT,1999,education,,31.91267967224120000000
AUT,1999,health,,31.91267967224120000000
AUT,1999,arts,,31.91267967224120000000
AUT,1999,science,,31.91267967224120000000
AUT,2000,agriculture,19.93071937561040000000,
AUT,2000,unspecified,19.93071937561040000000,
AUT,2000,services,19.93071937561040000000,
AUT,2000,education,19.93071937561040000000,
AUT,2000,health,19.93071937561040000000,
AUT,2000,arts,19.93071937561040000000,
AUT,2000,science,19.93071937561040000000,
AUT,2000,technology,19.93071937561040000000,
AUT,2001,agriculture,21.00229072570800000000,
AUT,2001,unspecified,21.00229072570800000000,
AUT,2001,services,21.00229072570800000000,
AUT,2001,education,21.00229072570800000000,
AUT,2001,health,21.00229072570800000000,
AUT,2001,arts,21.00229072570800000000,
AUT,2001,science,21.00229072570800000000,
AUT,2001,technology,21.00229072570800000000,
AUT,2003,agriculture,21.07807922363280000000,34.81124114990230000000
AUT,2003,unspecified,21.07807922363280000000,34.81124114990230000000
AUT,2003,services,21.07807922363280000000,34.81124114990230000000
AUT,2003,education,21.07807922363280000000,34.81124114990230000000
AUT,2003,health,21.07807922363280000000,34.81124114990230000000
AUT,2003,arts,21.07807922363280000000,34.81124114990230000000
AUT,2003,science,21.07807922363280000000,34.81124114990230000000
AUT,2003,technology,21.07807922363280000000,
AUT,2004,agriculture,22.55809020996090000000,34.59408187866210000000
AUT,2004,unspecified,22.55809020996090000000,34.59408187866210000000
AUT,2004,services,22.55809020996090000000,34.59408187866210000000
AUT,2004,education,22.55809020996090000000,34.59408187866210000000
AUT,2004,health,22.55809020996090000000,34.59408187866210000000
AUT,2004,arts,22.55809020996090000000,34.59408187866210000000
AUT,2004,science,22.55809020996090000000,34.59408187866210000000
AUT,2004,technology,22.55809020996090000000,
AUT,2005,agriculture,23.33102035522460000000,33.85544967651370000000
AUT,2005,unspecified,23.33102035522460000000,33.85544967651370000000
AUT,2005,services,23.33102035522460000000,33.85544967651370000000
AUT,2005,education,23.33102035522460000000,33.85544967651370000000
AUT,2005,health,23.33102035522460000000,33.85544967651370000000
AUT,2005,arts,23.33102035522460000000,33.85544967651370000000
AUT,2005,science,23.33102035522460000000,33.85544967651370000000
AUT,2005,technology,23.33102035522460000000,
AUT,2006,agriculture,,34.30778121948240000000
AUT,2006,unspecified,,34.30778121948240000000
AUT,2006,services,,34.30778121948240000000
AUT,2006,education,,34.30778121948240000000
AUT,2006,health,,34.30778121948240000000
AUT,2006,arts,,34.30778121948240000000
AUT,2006,science,,34.30778121948240000000
AUT,2007,agriculture,23.83415031433110000000,34.39839172363280000000
AUT,2007,unspecified,23.83415031433110000000,34.39839172363280000000
AUT,2007,services,23.83415031433110000000,34.39839172363280000000
AUT,2007,education,23.83415031433110000000,34.39839172363280000000
AUT,2007,health,23.83415031433110000000,34.39839172363280000000
AUT,2007,arts,23.83415031433110000000,34.39839172363280000000
AUT,2007,science,23.83415031433110000000,34.39839172363280000000
AUT,2007,technology,23.83415031433110000000,
AUT,2008,agriculture,24.22738075256350000000,34.93729019165040000000
AUT,2008,unspecified,24.22738075256350000000,34.93729019165040000000
AUT,2008,services,24.22738075256350000000,34.93729019165040000000
AUT,2008,education,24.22738075256350000000,34.93729019165040000000
AUT,2008,health,24.22738075256350000000,34.93729019165040000000
AUT,2008,arts,24.22738075256350000000,34.93729019165040000000
AUT,2008,science,24.22738075256350000000,34.93729019165040000000
AUT,2008,technology,24.22738075256350000000,
AUT,2009,agriculture,24.10560035705570000000,35.69564056396480000000
AUT,2009,unspecified,24.10560035705570000000,35.69564056396480000000
AUT,2009,services,24.10560035705570000000,35.69564056396480000000
AUT,2009,education,24.10560035705570000000,35.69564056396480000000
AUT,2009,health,24.10560035705570000000,35.69564056396480000000
AUT,2009,arts,24.10560035705570000000,35.69564056396480000000
AUT,2009,science,24.10560035705570000000,35.69564056396480000000
AUT,2009,technology,24.10560035705570000000,
AUT,2010,agriculture,23.48900985717770000000,35.62892913818360000000
AUT,2010,unspecified,23.48900985717770000000,35.62892913818360000000
AUT,2010,services,23.48900985717770000000,35.62892913818360000000
AUT,2010,education,23.48900985717770000000,35.62892913818360000000
AUT,2010,health,23.48900985717770000000,35.62892913818360000000
AUT,2010,arts,23.48900985717770000000,35.62892913818360000000
AUT,2010,science,23.48900985717770000000,35.62892913818360000000
AUT,2010,technology,23.48900985717770000000,
AUT,2011,agriculture,25.14536094665530000000,35.75302124023440000000
AUT,2011,unspecified,25.14536094665530000000,35.75302124023440000000
AUT,2011,services,25.14536094665530000000,35.75302124023440000000
AUT,2011,education,25.14536094665530000000,35.75302124023440000000
AUT,2011,health,25.14536094665530000000,35.75302124023440000000
AUT,2011,arts,25.14536094665530000000,35.75302124023440000000
AUT,2011,science,25.14536094665530000000,35.75302124023440000000
AUT,2011,technology,25.14536094665530000000,
AUT,2012,agriculture,25.54019927978520000000,35.75453948974610000000
AUT,2012,unspecified,25.54019927978520000000,35.75453948974610000000
AUT,2012,services,25.54019927978520000000,35.75453948974610000000
AUT,2012,education,25.54019927978520000000,35.75453948974610000000
AUT,2012,health,25.54019927978520000000,35.75453948974610000000
AUT,2012,arts,25.54019927978520000000,35.75453948974610000000
AUT,2012,science,25.54019927978520000000,35.75453948974610000000
AUT,2012,technology,25.54019927978520000000,
AUT,2013,agriculture,25.14649009704590000000,34.20096969604490000000
AUT,2013,unspecified,25.14649009704590000000,34.20096969604490000000
AUT,2013,services,25.14649009704590000000,34.20096969604490000000
AUT,2013,education,25.14649009704590000000,34.20096969604490000000
AUT,2013,health,25.14649009704590000000,34.20096969604490000000
AUT,2013,arts,25.14649009704590000000,34.20096969604490000000
AUT,2013,science,25.14649009704590000000,34.20096969604490000000
AUT,2013,technology,25.14649009704590000000,
AUT,2014,agriculture,25.48241043090820000000,33.82912063598630000000
AUT,2014,unspecified,25.48241043090820000000,33.82912063598630000000
AUT,2014,services,25.48241043090820000000,33.82912063598630000000
AUT,2014,education,25.48241043090820000000,33.82912063598630000000
AUT,2014,health,25.48241043090820000000,33.82912063598630000000
AUT,2014,arts,25.48241043090820000000,33.82912063598630000000
AUT,2014,science,25.48241043090820000000,33.82912063598630000000
AUT,2014,technology,25.48241043090820000000,
AZE,2008,agriculture,40.60779953002930000000,52.66822814941410000000
AZE,2008,unspecified,40.60779953002930000000,52.66822814941410000000
AZE,2008,services,40.60779953002930000000,52.66822814941410000000
AZE,2008,education,40.60779953002930000000,52.66822814941410000000
AZE,2008,health,40.60779953002930000000,52.66822814941410000000
AZE,2008,arts,40.60779953002930000000,52.66822814941410000000
AZE,2008,science,40.60779953002930000000,52.66822814941410000000
AZE,2008,technology,40.60779953002930000000,
AZE,2009,agriculture,40.09523010253910000000,51.32308959960940000000
AZE,2009,unspecified,40.09523010253910000000,51.32308959960940000000
AZE,2009,services,40.09523010253910000000,51.32308959960940000000
AZE,2009,education,40.09523010253910000000,51.32308959960940000000
AZE,2009,health,40.09523010253910000000,51.32308959960940000000
AZE,2009,arts,40.09523010253910000000,51.32308959960940000000
AZE,2009,science,40.09523010253910000000,51.32308959960940000000
AZE,2009,technology,40.09523010253910000000,
AZE,2010,agriculture,42.73070907592770000000,52.62656021118160000000
AZE,2010,unspecified,42.73070907592770000000,52.62656021118160000000
AZE,2010,services,42.73070907592770000000,52.62656021118160000000
AZE,2010,education,42.73070907592770000000,52.62656021118160000000
AZE,2010,health,42.73070907592770000000,52.62656021118160000000
AZE,2010,arts,42.73070907592770000000,52.62656021118160000000
AZE,2010,science,42.73070907592770000000,52.62656021118160000000
AZE,2010,technology,42.73070907592770000000,
AZE,2011,agriculture,43.47826004028320000000,52.81763076782230000000
AZE,2011,unspecified,43.47826004028320000000,52.81763076782230000000
AZE,2011,services,43.47826004028320000000,52.81763076782230000000
AZE,2011,education,43.47826004028320000000,52.81763076782230000000
AZE,2011,health,43.47826004028320000000,52.81763076782230000000
AZE,2011,arts,43.47826004028320000000,52.81763076782230000000
AZE,2011,science,43.47826004028320000000,52.81763076782230000000
AZE,2011,technology,43.47826004028320000000,
AZE,2012,agriculture,42.05693054199220000000,52.78184890747070000000
AZE,2012,unspecified,42.05693054199220000000,52.78184890747070000000
AZE,2012,services,42.05693054199220000000,52.78184890747070000000
AZE,2012,education,42.05693054199220000000,52.78184890747070000000
AZE,2012,health,42.05693054199220000000,52.78184890747070000000
AZE,2012,arts,42.05693054199220000000,52.78184890747070000000
AZE,2012,science,42.05693054199220000000,52.78184890747070000000
AZE,2012,technology,42.05693054199220000000,
AZE,2013,agriculture,35.75722885131840000000,61.86917877197270000000
AZE,2013,unspecified,35.75722885131840000000,61.86917877197270000000
AZE,2013,services,35.75722885131840000000,61.86917877197270000000
AZE,2013,education,35.75722885131840000000,61.86917877197270000000
AZE,2013,health,35.75722885131840000000,61.86917877197270000000
AZE,2013,arts,35.75722885131840000000,61.86917877197270000000
AZE,2013,science,35.75722885131840000000,61.86917877197270000000
AZE,2013,technology,35.75722885131840000000,
AZE,2014,agriculture,30.69940948486330000000,60.05392074584960000000
AZE,2014,unspecified,30.69940948486330000000,60.05392074584960000000
AZE,2014,arts,30.69940948486330000000,60.05392074584960000000
AZE,2014,services,30.69940948486330000000,60.05392074584960000000
AZE,2014,education,30.69940948486330000000,60.05392074584960000000
AZE,2014,health,30.69940948486330000000,60.05392074584960000000
AZE,2014,science,30.69940948486330000000,60.05392074584960000000
AZE,2014,technology,30.69940948486330000000,
BDI,2001,agriculture,27.58621025085450000000,
BDI,2001,unspecified,27.58621025085450000000,
BDI,2001,services,27.58621025085450000000,
BDI,2001,education,27.58621025085450000000,
BDI,2001,health,27.58621025085450000000,
BDI,2001,arts,27.58621025085450000000,
BDI,2002,agriculture,,17.57813072204590000000
BDI,2002,unspecified,,17.57813072204590000000
BDI,2002,services,,17.57813072204590000000
BDI,2002,education,,17.57813072204590000000
BDI,2002,health,,17.57813072204590000000
BDI,2002,arts,,17.57813072204590000000
BDI,2002,science,,17.57813072204590000000
BDI,2004,services,9.90991020202637000000,
BDI,2004,agriculture,9.90991020202637000000,
BDI,2004,unspecified,9.90991020202637000000,
BDI,2004,education,9.90991020202637000000,
BDI,2004,health,9.90991020202637000000,
BDI,2004,arts,9.90991020202637000000,
BDI,2004,science,9.90991020202637000000,
BDI,2004,technology,9.90991020202637000000,
BDI,2010,agriculture,35.20598983764650000000,
BDI,2010,unspecified,35.20598983764650000000,
BDI,2010,services,35.20598983764650000000,
BDI,2010,education,35.20598983764650000000,
BDI,2010,health,35.20598983764650000000,
BDI,2010,arts,35.20598983764650000000,
BDI,2010,science,35.20598983764650000000,
BDI,2010,technology,35.20598983764650000000,
BDI,2011,agriculture,19.55484962463380000000,17.09692955017090000000
BDI,2011,unspecified,19.55484962463380000000,17.09692955017090000000
BDI,2011,services,19.55484962463380000000,17.09692955017090000000
BDI,2011,education,19.55484962463380000000,17.09692955017090000000
BDI,2011,health,19.55484962463380000000,17.09692955017090000000
BDI,2011,arts,19.55484962463380000000,17.09692955017090000000
BDI,2011,science,19.55484962463380000000,17.09692955017090000000
BDI,2011,technology,19.55484962463380000000,
BDI,2012,agriculture,33.50000000000000000000,8.82030963897705000000
BDI,2012,unspecified,33.50000000000000000000,8.82030963897705000000
BDI,2012,services,33.50000000000000000000,8.82030963897705000000
BDI,2012,education,33.50000000000000000000,8.82030963897705000000
BDI,2012,health,33.50000000000000000000,8.82030963897705000000
BDI,2012,arts,33.50000000000000000000,8.82030963897705000000
BDI,2012,science,33.50000000000000000000,8.82030963897705000000
BDI,2012,technology,33.50000000000000000000,
BEL,2000,agriculture,24.97097015380860000000,29.79512023925780000000
BEL,2000,unspecified,24.97097015380860000000,29.79512023925780000000
BEL,2000,services,24.97097015380860000000,29.79512023925780000000
BEL,2000,education,24.97097015380860000000,29.79512023925780000000
BEL,2000,health,24.97097015380860000000,29.79512023925780000000
BEL,2000,arts,24.97097015380860000000,29.79512023925780000000
BEL,2000,science,24.97097015380860000000,29.79512023925780000000
BEL,2000,technology,24.97097015380860000000,
BEL,2001,agriculture,23.89908981323240000000,30.78760910034180000000
BEL,2001,unspecified,23.89908981323240000000,30.78760910034180000000
BEL,2001,services,23.89908981323240000000,30.78760910034180000000
BEL,2001,education,23.89908981323240000000,30.78760910034180000000
BEL,2001,health,23.89908981323240000000,30.78760910034180000000
BEL,2001,arts,23.89908981323240000000,30.78760910034180000000
BEL,2001,science,23.89908981323240000000,30.78760910034180000000
BEL,2001,technology,23.89908981323240000000,
BEL,2002,agriculture,24.62343978881840000000,28.85898017883300000000
BEL,2002,unspecified,24.62343978881840000000,28.85898017883300000000
BEL,2002,services,24.62343978881840000000,28.85898017883300000000
BEL,2002,education,24.62343978881840000000,28.85898017883300000000
BEL,2002,health,24.62343978881840000000,28.85898017883300000000
BEL,2002,arts,24.62343978881840000000,28.85898017883300000000
BEL,2002,science,24.62343978881840000000,28.85898017883300000000
BEL,2002,technology,24.62343978881840000000,
BEL,2003,agriculture,,30.07494926452640000000
BEL,2003,unspecified,,30.07494926452640000000
BEL,2003,services,,30.07494926452640000000
BEL,2003,education,,30.07494926452640000000
BEL,2003,health,,30.07494926452640000000
BEL,2003,arts,,30.07494926452640000000
BEL,2003,science,,30.07494926452640000000
BEL,2004,agriculture,,28.51744079589840000000
BEL,2004,unspecified,,28.51744079589840000000
BEL,2004,services,,28.51744079589840000000
BEL,2004,education,,28.51744079589840000000
BEL,2004,health,,28.51744079589840000000
BEL,2004,arts,,28.51744079589840000000
BEL,2004,science,,28.51744079589840000000
BEL,2005,agriculture,,33.60260009765630000000
BEL,2005,unspecified,,33.60260009765630000000
BEL,2005,services,,33.60260009765630000000
BEL,2005,education,,33.60260009765630000000
BEL,2005,health,,33.60260009765630000000
BEL,2005,arts,,33.60260009765630000000
BEL,2005,science,,33.60260009765630000000
BEL,2006,agriculture,26.49035072326660000000,31.84848976135250000000
BEL,2006,unspecified,26.49035072326660000000,31.84848976135250000000
BEL,2006,services,26.49035072326660000000,31.84848976135250000000
BEL,2006,education,26.49035072326660000000,31.84848976135250000000
BEL,2006,health,26.49035072326660000000,31.84848976135250000000
BEL,2006,arts,26.49035072326660000000,31.84848976135250000000
BEL,2006,science,26.49035072326660000000,31.84848976135250000000
BEL,2006,technology,26.49035072326660000000,
BEL,2007,agriculture,,29.89446067810060000000
BEL,2007,unspecified,,29.89446067810060000000
BEL,2007,services,,29.89446067810060000000
BEL,2007,education,,29.89446067810060000000
BEL,2007,health,,29.89446067810060000000
BEL,2007,arts,,29.89446067810060000000
BEL,2007,science,,29.89446067810060000000
BEL,2008,agriculture,25.87194061279300000000,29.63158035278320000000
BEL,2008,unspecified,25.87194061279300000000,29.63158035278320000000
BEL,2008,services,25.87194061279300000000,29.63158035278320000000
BEL,2008,education,25.87194061279300000000,29.63158035278320000000
BEL,2008,health,25.87194061279300000000,29.63158035278320000000
BEL,2008,arts,25.87194061279300000000,29.63158035278320000000
BEL,2008,science,25.87194061279300000000,29.63158035278320000000
BEL,2008,technology,25.87194061279300000000,
BEL,2009,agriculture,27.15064048767090000000,30.07438087463380000000
BEL,2009,unspecified,27.15064048767090000000,30.07438087463380000000
BEL,2009,services,27.15064048767090000000,30.07438087463380000000
BEL,2009,education,27.15064048767090000000,30.07438087463380000000
BEL,2009,health,27.15064048767090000000,30.07438087463380000000
BEL,2009,arts,27.15064048767090000000,30.07438087463380000000
BEL,2009,science,27.15064048767090000000,30.07438087463380000000
BEL,2009,technology,27.15064048767090000000,
BEL,2010,agriculture,23.99468994140630000000,29.41839981079100000000
BEL,2010,unspecified,23.99468994140630000000,29.41839981079100000000
BEL,2010,services,23.99468994140630000000,29.41839981079100000000
BEL,2010,education,23.99468994140630000000,29.41839981079100000000
BEL,2010,health,23.99468994140630000000,29.41839981079100000000
BEL,2010,arts,23.99468994140630000000,29.41839981079100000000
BEL,2010,science,23.99468994140630000000,29.41839981079100000000
BEL,2010,technology,23.99468994140630000000,
BEL,2011,agriculture,24.67240905761720000000,25.77714920043950000000
BEL,2011,unspecified,24.67240905761720000000,25.77714920043950000000
BEL,2011,services,24.67240905761720000000,25.77714920043950000000
BEL,2011,education,24.67240905761720000000,25.77714920043950000000
BEL,2011,health,24.67240905761720000000,25.77714920043950000000
BEL,2011,arts,24.67240905761720000000,25.77714920043950000000
BEL,2011,science,24.67240905761720000000,25.77714920043950000000
BEL,2011,technology,24.67240905761720000000,
BEL,2012,agriculture,24.20002937316890000000,26.48687934875490000000
BEL,2012,unspecified,24.20002937316890000000,26.48687934875490000000
BEL,2012,services,24.20002937316890000000,26.48687934875490000000
BEL,2012,education,24.20002937316890000000,26.48687934875490000000
BEL,2012,health,24.20002937316890000000,26.48687934875490000000
BEL,2012,arts,24.20002937316890000000,26.48687934875490000000
BEL,2012,science,24.20002937316890000000,26.48687934875490000000
BEL,2012,technology,24.20002937316890000000,
BEL,2013,agriculture,24.54634094238280000000,25.15410041809080000000
BEL,2013,unspecified,24.54634094238280000000,25.15410041809080000000
BEL,2013,services,24.54634094238280000000,25.15410041809080000000
BEL,2013,education,24.54634094238280000000,25.15410041809080000000
BEL,2013,health,24.54634094238280000000,25.15410041809080000000
BEL,2013,arts,24.54634094238280000000,25.15410041809080000000
BEL,2013,science,24.54634094238280000000,25.15410041809080000000
BEL,2013,technology,24.54634094238280000000,
BEL,2014,agriculture,,26.14714050292970000000
BEL,2014,unspecified,,26.14714050292970000000
BEL,2014,services,,26.14714050292970000000
BEL,2014,education,,26.14714050292970000000
BEL,2014,health,,26.14714050292970000000
BEL,2014,arts,,26.14714050292970000000
BEL,2014,science,,26.14714050292970000000
BEN,1999,agriculture,20.04830932617190000000,
BEN,1999,unspecified,20.04830932617190000000,
BEN,1999,services,20.04830932617190000000,
BEN,1999,education,20.04830932617190000000,
BEN,1999,health,20.04830932617190000000,
BEN,1999,arts,20.04830932617190000000,
BEN,1999,science,20.04830932617190000000,
BEN,1999,technology,20.04830932617190000000,
BEN,2008,agriculture,,12.44239997863770000000
BEN,2008,unspecified,,12.44239997863770000000
BEN,2008,services,,12.44239997863770000000
BEN,2008,education,,12.44239997863770000000
BEN,2008,health,,12.44239997863770000000
BEN,2008,arts,,12.44239997863770000000
BEN,2008,science,,12.44239997863770000000
BEN,2009,agriculture,19.15052032470700000000,15.80307960510250000000
BEN,2009,unspecified,19.15052032470700000000,15.80307960510250000000
BEN,2009,services,19.15052032470700000000,15.80307960510250000000
BEN,2009,education,19.15052032470700000000,15.80307960510250000000
BEN,2009,health,19.15052032470700000000,15.80307960510250000000
BEN,2009,arts,19.15052032470700000000,15.80307960510250000000
BEN,2009,science,19.15052032470700000000,15.80307960510250000000
BEN,2009,technology,19.15052032470700000000,
BEN,2010,agriculture,17.52136993408200000000,13.46032047271730000000
BEN,2010,unspecified,17.52136993408200000000,13.46032047271730000000
BEN,2010,services,17.52136993408200000000,13.46032047271730000000
BEN,2010,education,17.52136993408200000000,13.46032047271730000000
BEN,2010,health,17.52136993408200000000,13.46032047271730000000
BEN,2010,arts,17.52136993408200000000,13.46032047271730000000
BEN,2010,science,17.52136993408200000000,13.46032047271730000000
BEN,2010,technology,17.52136993408200000000,
BEN,2011,agriculture,19.16902923583980000000,12.81219959259030000000
BEN,2011,unspecified,19.16902923583980000000,12.81219959259030000000
BEN,2011,services,19.16902923583980000000,12.81219959259030000000
BEN,2011,education,19.16902923583980000000,12.81219959259030000000
BEN,2011,health,19.16902923583980000000,12.81219959259030000000
BEN,2011,arts,19.16902923583980000000,12.81219959259030000000
BEN,2011,science,19.16902923583980000000,12.81219959259030000000
BEN,2011,technology,19.16902923583980000000,
BEN,2012,agriculture,,12.57668972015380000000
BEN,2012,unspecified,,12.57668972015380000000
BEN,2012,services,,12.57668972015380000000
BEN,2012,education,,12.57668972015380000000
BEN,2012,health,,12.57668972015380000000
BEN,2012,arts,,12.57668972015380000000
BEN,2012,science,,12.57668972015380000000
BEN,2013,agriculture,,14.01266956329350000000
BEN,2013,unspecified,,14.01266956329350000000
BEN,2013,services,,14.01266956329350000000
BEN,2013,education,,14.01266956329350000000
BEN,2013,health,,14.01266956329350000000
BEN,2013,arts,,14.01266956329350000000
BEN,2013,science,,14.01266956329350000000
BFA,2006,agriculture,,23.32674026489260000000
BFA,2006,unspecified,,23.32674026489260000000
BFA,2006,services,,23.32674026489260000000
BFA,2006,education,,23.32674026489260000000
BFA,2006,health,,23.32674026489260000000
BFA,2006,arts,,23.32674026489260000000
BFA,2006,science,,23.32674026489260000000
BFA,2007,agriculture,,18.41527938842770000000
BFA,2007,unspecified,,18.41527938842770000000
BFA,2007,services,,18.41527938842770000000
BFA,2007,education,,18.41527938842770000000
BFA,2007,health,,18.41527938842770000000
BFA,2007,arts,,18.41527938842770000000
BFA,2007,science,,18.41527938842770000000
BFA,2008,agriculture,,14.50677013397220000000
BFA,2008,unspecified,,14.50677013397220000000
BFA,2008,services,,14.50677013397220000000
BFA,2008,education,,14.50677013397220000000
BFA,2008,health,,14.50677013397220000000
BFA,2008,arts,,14.50677013397220000000
BFA,2008,science,,14.50677013397220000000
BFA,2009,agriculture,,13.45108985900880000000
BFA,2009,unspecified,,13.45108985900880000000
BFA,2009,services,,13.45108985900880000000
BFA,2009,education,,13.45108985900880000000
BFA,2009,health,,13.45108985900880000000
BFA,2009,arts,,13.45108985900880000000
BFA,2009,science,,13.45108985900880000000
BFA,2010,agriculture,,13.20557975769040000000
BFA,2010,unspecified,,13.20557975769040000000
BFA,2010,services,,13.20557975769040000000
BFA,2010,education,,13.20557975769040000000
BFA,2010,health,,13.20557975769040000000
BFA,2010,arts,,13.20557975769040000000
BFA,2010,science,,13.20557975769040000000
